logged_at,work_date,owner,zone,metric,our,expected,pct,category
2026-06-29T13:25:27,2026-06-01,일룸,C-D,amount,128723900.0,129974650.0,0.962,price_version_diff
2026-06-29T13:25:27,2026-06-01,일룸,DPS,act,55.5734,55.5302,0.078,DPS_self_ref
2026-06-29T13:25:27,2026-06-01,데스커,M-N,std,44.9171,44.9603,0.096,group_order_nuance
2026-06-29T13:25:27,2026-06-01,3PL,W,amount,84409518.0,83013518.0,1.682,price_version_diff
2026-06-29T13:25:27,2026-06-01,3PL,R,amount,98362542.0,69453542.0,41.624,price_version_diff
2026-06-29T13:25:30,2026-06-02,일룸,DPS,std,57.0306,56.9873,0.076,DPS_self_ref
2026-06-29T13:25:30,2026-06-02,일룸,DPS,act,53.9568,53.9051,0.096,DPS_self_ref
2026-06-29T13:25:30,2026-06-02,퍼시스,L,amount,64318610.0,64363081.0,0.069,price_version_diff
2026-06-29T13:25:30,2026-06-02,3PL,W,amount,132768039.0,131972039.0,0.603,price_version_diff
2026-06-29T13:25:30,2026-06-02,3PL,R,amount,83190258.0,67966258.0,22.399,price_version_diff
2026-06-29T13:25:32,2026-06-03,3PL,R,amount,13836100.0,12737100.0,8.628,price_version_diff
2026-06-29T13:25:36,2026-06-04,일룸,DPS,std,68.1699,68.1066,0.093,DPS_self_ref
2026-06-29T13:25:36,2026-06-04,일룸,DPS,act,63.5971,63.5378,0.093,DPS_self_ref
2026-06-29T13:25:36,2026-06-04,퍼시스,E-F,amount,294167370.0,293986000.0,0.062,price_version_diff
2026-06-29T13:25:36,2026-06-04,퍼시스,L,amount,40657400.0,40902281.0,0.599,price_version_diff
2026-06-29T13:25:36,2026-06-04,3PL,W,amount,117902139.0,115710139.0,1.894,price_version_diff
2026-06-29T13:25:36,2026-06-04,3PL,R,amount,130328638.0,121137638.0,7.587,price_version_diff
2026-06-29T13:25:39,2026-06-05,일룸,DPS,std,74.1902,74.1261,0.086,DPS_self_ref
2026-06-29T13:25:39,2026-06-05,일룸,DPS,act,69.8554,69.8002,0.079,DPS_self_ref
2026-06-29T13:25:39,2026-06-05,퍼시스,L,amount,90083050.0,90144826.0,0.069,price_version_diff
2026-06-29T13:25:39,2026-06-05,데스커,M-N,std,36.165,36.0579,0.297,group_order_nuance
2026-06-29T13:25:39,2026-06-05,데스커,M-N,act,66.9367,66.8342,0.153,act_diff
2026-06-29T13:25:39,2026-06-05,데스커,S,std,15.0949,15.1571,0.41,group_order_nuance
2026-06-29T13:25:39,2026-06-05,데스커,S,act,10.8016,10.8597,0.535,act_diff
2026-06-29T13:25:39,2026-06-05,3PL,W,amount,39002463.0,38702463.0,0.775,price_version_diff
2026-06-29T13:25:39,2026-06-05,3PL,R,amount,64043563.0,56001563.0,14.36,price_version_diff
2026-06-29T13:25:42,2026-06-08,일룸,DPS,std,61.775,61.6895,0.139,DPS_self_ref
2026-06-29T13:25:42,2026-06-08,일룸,DPS,act,58.202,58.1366,0.113,DPS_self_ref
2026-06-29T13:25:42,2026-06-08,퍼시스,L,std,3.2744,3.2653,0.279,group_order_nuance
2026-06-29T13:25:42,2026-06-08,퍼시스,L,act,3.8376,3.8285,0.238,act_diff
2026-06-29T13:25:42,2026-06-08,데스커,M-N,std,33.4931,33.3281,0.495,group_order_nuance
2026-06-29T13:25:42,2026-06-08,데스커,M-N,act,61.4385,61.2959,0.233,act_diff
2026-06-29T13:25:42,2026-06-08,데스커,S,std,16.1863,16.3061,0.735,group_order_nuance
2026-06-29T13:25:42,2026-06-08,데스커,S,act,11.0184,11.2203,1.799,act_diff
2026-06-29T13:25:42,2026-06-08,3PL,W,amount,101083635.0,100285635.0,0.796,price_version_diff
2026-06-29T13:25:42,2026-06-08,3PL,R,amount,130858795.0,111207795.0,17.671,price_version_diff
2026-06-29T13:28:41,2026-06-09,일룸,DPS,std,66.7151,66.6465,0.103,DPS_self_ref
2026-06-29T13:28:41,2026-06-09,일룸,DPS,act,63.0206,62.971,0.079,DPS_self_ref
2026-06-29T13:28:41,2026-06-09,퍼시스,L,amount,56557900.0,56623716.0,0.116,price_version_diff
2026-06-29T13:28:41,2026-06-09,데스커,M-N,std,32.829,32.7267,0.313,group_order_nuance
2026-06-29T13:28:41,2026-06-09,데스커,M-N,act,53.0073,52.9147,0.175,act_diff
2026-06-29T13:28:41,2026-06-09,데스커,S,std,15.1568,15.2149,0.382,group_order_nuance
2026-06-29T13:28:41,2026-06-09,데스커,S,act,10.0594,10.2272,1.641,act_diff
2026-06-29T13:28:41,2026-06-09,3PL,W,amount,101979970.0,100487970.0,1.485,price_version_diff
2026-06-29T13:28:41,2026-06-09,3PL,R,amount,50658555.0,47531555.0,6.579,price_version_diff
2026-06-29T13:31:32,2026-06-10,일룸,C-D,amount,168111310.0,168399310.0,0.171,price_version_diff
2026-06-29T13:31:32,2026-06-10,일룸,DPS,std,58.2459,73.2092,20.439,DPS_self_ref
2026-06-29T13:31:32,2026-06-10,일룸,DPS,act,55.2423,71.1853,22.396,DPS_self_ref
2026-06-29T13:31:32,2026-06-10,일룸,DPS,amount,24376030.0,24656030.0,1.136,price_version_diff
2026-06-29T13:31:32,2026-06-10,퍼시스,L,amount,101744066.0,101831227.0,0.086,price_version_diff
2026-06-29T13:31:32,2026-06-10,데스커,M-N,std,33.6104,33.4419,0.504,group_order_nuance
2026-06-29T13:31:32,2026-06-10,데스커,M-N,act,58.1674,57.9962,0.295,act_diff
2026-06-29T13:31:32,2026-06-10,데스커,S,std,16.7034,16.8485,0.862,group_order_nuance
2026-06-29T13:31:32,2026-06-10,데스커,S,act,11.649,11.7908,1.203,act_diff
2026-06-29T13:31:32,2026-06-10,3PL,W,amount,98782571.0,97628571.0,1.182,price_version_diff
2026-06-29T13:31:32,2026-06-10,3PL,R,amount,72816850.0,63097850.0,15.403,price_version_diff
2026-06-29T13:34:12,2026-06-11,일룸,C-D,amount,243728520.0,245166470.0,0.587,price_version_diff
2026-06-29T13:34:12,2026-06-11,일룸,DPS,std,87.0491,86.9581,0.105,DPS_self_ref
2026-06-29T13:34:12,2026-06-11,일룸,DPS,act,82.1825,82.0598,0.15,DPS_self_ref
2026-06-29T13:34:12,2026-06-11,일룸,DPS,amount,35215350.0,35325450.0,0.312,price_version_diff
2026-06-29T13:34:12,2026-06-11,퍼시스,J-K,std,18.2748,18.2566,0.1,group_order_nuance
2026-06-29T13:34:12,2026-06-11,데스커,M-N,std,40.3998,40.2882,0.277,group_order_nuance
2026-06-29T13:34:12,2026-06-11,데스커,M-N,act,71.2208,71.1051,0.163,act_diff
2026-06-29T13:34:12,2026-06-11,데스커,S,std,20.4735,20.5462,0.354,group_order_nuance
2026-06-29T13:34:12,2026-06-11,데스커,S,act,14.04,14.1169,0.545,act_diff
2026-06-29T13:34:12,2026-06-11,3PL,W,amount,103586010.0,102392010.0,1.166,price_version_diff
2026-06-29T13:34:12,2026-06-11,3PL,R,amount,98745680.0,77107680.0,28.062,price_version_diff
2026-06-29T13:36:56,2026-06-12,일룸,DPS,std,95.7771,95.6884,0.093,DPS_self_ref
2026-06-29T13:36:56,2026-06-12,일룸,DPS,act,89.0444,88.9209,0.139,DPS_self_ref
2026-06-29T13:36:56,2026-06-12,퍼시스,L,amount,112597090.0,112663616.0,0.059,price_version_diff
2026-06-29T13:36:56,2026-06-12,데스커,M-N,std,39.7571,39.5999,0.397,group_order_nuance
2026-06-29T13:36:56,2026-06-12,데스커,M-N,act,66.0162,65.878,0.21,act_diff
2026-06-29T13:36:56,2026-06-12,데스커,S,std,19.1833,19.2881,0.543,group_order_nuance
2026-06-29T13:36:56,2026-06-12,데스커,S,act,12.7629,12.9761,1.642,act_diff
2026-06-29T13:49:40,2026-06-13,일룸,DPS,std,56.3276,56.298,0.052,DPS_self_ref
2026-06-29T13:49:40,2026-06-13,퍼시스,E-F,std,11.2452,11.4905,2.135,investigate
2026-06-29T13:49:40,2026-06-13,퍼시스,E-F,act,14.8624,14.9653,0.687,act_diff
2026-06-29T13:49:40,2026-06-13,퍼시스,E-F,box,2204,2215.0,0.497,box_mismatch
2026-06-29T13:49:40,2026-06-13,퍼시스,E-F,amount,97513000.0,99966000.0,2.454,investigate
2026-06-29T13:49:40,2026-06-13,퍼시스,L,amount,78797000.0,78861745.0,0.082,price_version_diff
2026-06-29T13:49:40,2026-06-13,퍼시스,B,std,3.3064,3.061,8.015,investigate
2026-06-29T13:49:40,2026-06-13,퍼시스,B,act,3.4469,3.3441,3.075,act_diff
2026-06-29T13:49:40,2026-06-13,퍼시스,B,box,274,263.0,4.183,box_mismatch
2026-06-29T13:49:40,2026-06-13,퍼시스,B,amount,83730000.0,81277000.0,3.018,investigate
2026-06-29T13:53:06,2026-06-15,일룸,C-D,amount,134792730.0,136274730.0,1.088,price_version_diff
2026-06-29T13:53:06,2026-06-15,일룸,DPS,std,51.3738,51.3389,0.068,DPS_self_ref
2026-06-29T13:53:06,2026-06-15,퍼시스,J-K,std,14.9172,14.8678,0.333,group_order_nuance
2026-06-29T13:53:06,2026-06-15,데스커,M-N,std,32.1511,32.042,0.341,group_order_nuance
2026-06-29T13:53:06,2026-06-15,데스커,M-N,act,50.4023,50.2856,0.232,act_diff
2026-06-29T13:53:06,2026-06-15,데스커,S,std,14.6862,14.7519,0.445,group_order_nuance
2026-06-29T13:53:06,2026-06-15,데스커,S,act,9.8872,9.9821,0.951,act_diff
2026-06-29T13:56:08,2026-06-16,일룸,H-I,box,1053,1060.0,0.66,box_mismatch
2026-06-29T13:56:08,2026-06-16,일룸,H-I,amount,123273600.0,124477600.0,0.967,investigate
2026-06-29T13:56:08,2026-06-16,일룸,C-D,amount,117336680.0,118499680.0,0.981,price_version_diff
2026-06-29T13:56:08,2026-06-16,일룸,A-P,box,1426,1419.0,0.493,box_mismatch
2026-06-29T13:56:08,2026-06-16,일룸,A-P,amount,139874470.0,138749920.0,0.81,investigate
2026-06-29T13:56:08,2026-06-16,일룸,DPS,act,41.8524,41.8299,0.054,DPS_self_ref
2026-06-29T13:56:08,2026-06-16,퍼시스,L,amount,62031700.0,62117790.0,0.139,price_version_diff
2026-06-29T13:56:08,2026-06-16,데스커,M-N,std,27.4472,27.2651,0.668,group_order_nuance
2026-06-29T13:56:08,2026-06-16,데스커,M-N,act,46.3884,46.2195,0.365,act_diff
2026-06-29T13:56:08,2026-06-16,데스커,S,std,11.3772,11.4643,0.76,group_order_nuance
2026-06-29T13:56:08,2026-06-16,데스커,S,act,8.3102,8.4202,1.307,act_diff
2026-06-29T13:59:04,2026-06-17,일룸,DPS,act,45.1777,45.1482,0.065,DPS_self_ref
2026-06-29T13:59:04,2026-06-17,퍼시스,J-K,act,26.1182,26.067,0.196,act_diff
2026-06-29T13:59:04,2026-06-17,퍼시스,L,amount,67405820.0,67516817.0,0.164,price_version_diff
2026-06-29T13:59:04,2026-06-17,데스커,M-N,std,28.3365,28.2326,0.368,investigate
2026-06-29T13:59:04,2026-06-17,데스커,M-N,act,46.913,46.8847,0.06,act_diff
2026-06-29T13:59:04,2026-06-17,데스커,M-N,box,2987,2997.0,0.334,box_mismatch
2026-06-29T13:59:04,2026-06-17,데스커,M-N,amount,167961900.0,169706500.0,1.028,investigate
2026-06-29T13:59:04,2026-06-17,데스커,S,std,13.9009,14.0026,0.726,group_order_nuance
2026-06-29T13:59:04,2026-06-17,데스커,S,act,11.3787,11.4803,0.885,act_diff
2026-06-29T14:01:53,2026-06-18,일룸,DPS,std,62.1892,62.0847,0.168,DPS_self_ref
2026-06-29T14:01:53,2026-06-18,일룸,DPS,act,59.2029,59.1158,0.147,DPS_self_ref
2026-06-29T14:01:53,2026-06-18,퍼시스,L,amount,68017010.0,68061481.0,0.065,price_version_diff
2026-06-29T14:01:53,2026-06-18,데스커,M-N,std,35.2126,35.0638,0.424,group_order_nuance
2026-06-29T14:01:53,2026-06-18,데스커,M-N,act,56.2827,56.1271,0.277,act_diff
2026-06-29T14:01:53,2026-06-18,데스커,S,std,17.7958,17.899,0.577,group_order_nuance
2026-06-29T14:01:53,2026-06-18,데스커,S,act,14.7309,15.019,1.918,act_diff
2026-06-29T14:04:53,2026-06-19,일룸,A-P,amount,156800200.0,157174438.0,0.238,price_version_diff
2026-06-29T14:04:53,2026-06-19,일룸,DPS,std,75.1543,75.1107,0.058,DPS_self_ref
2026-06-29T14:04:53,2026-06-19,퍼시스,E-F,amount,301599000.0,302083000.0,0.16,price_version_diff
2026-06-29T14:04:53,2026-06-19,퍼시스,J-K,std,20.0482,20.0375,0.054,group_order_nuance
2026-06-29T14:04:53,2026-06-19,퍼시스,L,std,4.7946,5.1302,6.542,investigate
2026-06-29T14:04:53,2026-06-19,퍼시스,L,act,4.6828,5.2092,10.103,act_diff
2026-06-29T14:04:53,2026-06-19,퍼시스,L,box,394,396.0,0.505,box_mismatch
2026-06-29T14:04:53,2026-06-19,퍼시스,B,box,269,267.0,0.749,box_mismatch
2026-06-29T14:04:53,2026-06-19,퍼시스,B,amount,76236000.0,75752000.0,0.639,investigate
2026-06-29T14:04:53,2026-06-19,퍼시스,L/S,std,5.1769,4.8413,6.933,investigate
2026-06-29T14:04:53,2026-06-19,퍼시스,L/S,act,5.6272,5.1009,10.318,act_diff
2026-06-29T14:04:53,2026-06-19,퍼시스,L/S,box,1347,1345.0,0.149,box_mismatch
2026-06-29T14:04:53,2026-06-19,데스커,M-N,std,33.459,33.2517,0.623,group_order_nuance
2026-06-29T14:04:53,2026-06-19,데스커,M-N,act,56.2755,56.0933,0.325,act_diff
2026-06-29T14:04:53,2026-06-19,데스커,S,std,14.9758,15.093,0.776,group_order_nuance
2026-06-29T14:04:53,2026-06-19,데스커,S,act,9.6714,9.7836,1.147,act_diff
2026-06-29T14:07:29,2026-06-20,일룸,DPS,std,56.5477,56.5023,0.08,DPS_self_ref
2026-06-29T14:07:29,2026-06-20,일룸,DPS,act,54.333,54.2586,0.137,DPS_self_ref
2026-06-29T14:07:29,2026-06-20,퍼시스,L,std,7.594,7.563,0.41,group_order_nuance
2026-06-29T14:07:29,2026-06-20,퍼시스,L,act,8.3453,8.3143,0.373,act_diff
2026-06-29T14:11:48,2026-06-23,일룸,DPS,std,43.0042,42.9746,0.069,DPS_self_ref
2026-06-29T14:11:48,2026-06-23,퍼시스,J-K,box,3989,4001.0,0.3,box_mismatch
2026-06-29T14:11:48,2026-06-23,퍼시스,J-K,amount,303044800.0,303815800.0,0.254,investigate
2026-06-29T14:11:48,2026-06-23,퍼시스,L,box,804,807.0,0.372,box_mismatch
2026-06-29T14:11:48,2026-06-23,퍼시스,L,amount,108289332.0,108932620.0,0.591,investigate
2026-06-29T14:11:48,2026-06-23,퍼시스,L/S,box,1844,1829.0,0.82,box_mismatch
2026-06-29T14:11:48,2026-06-23,퍼시스,L/S,amount,37744000.0,36613000.0,3.089,investigate
2026-06-29T14:11:48,2026-06-23,데스커,M-N,std,23.8093,23.7092,0.422,group_order_nuance
2026-06-29T14:11:48,2026-06-23,데스커,M-N,act,39.4391,39.3293,0.279,act_diff
2026-06-29T14:11:48,2026-06-23,데스커,S,std,10.9538,11.0124,0.533,group_order_nuance
2026-06-29T14:11:48,2026-06-23,데스커,S,act,8.4053,8.4705,0.77,act_diff
2026-06-29T14:13:58,2026-06-24,일룸,C-D,amount,168332286.0,169928486.0,0.939,price_version_diff
2026-06-29T14:13:58,2026-06-24,일룸,DPS,amount,21163810.0,21237210.0,0.346,price_version_diff
2026-06-29T14:13:58,2026-06-24,퍼시스,L/S,amount,29257000.0,29329000.0,0.245,price_version_diff
2026-06-29T14:13:58,2026-06-24,데스커,M-N,std,26.9371,26.7975,0.521,group_order_nuance
2026-06-29T14:13:58,2026-06-24,데스커,M-N,act,42.9537,42.8215,0.309,act_diff
2026-06-29T14:13:58,2026-06-24,데스커,M-N,amount,168215700.0,168357000.0,0.084,price_version_diff
2026-06-29T14:13:58,2026-06-24,데스커,S,std,13.4366,13.5401,0.764,group_order_nuance
2026-06-29T14:13:58,2026-06-24,데스커,S,act,8.3096,8.4291,1.418,act_diff
2026-06-29T14:13:58,2026-06-24,3PL,W,std,5.2562,5.0978,3.108,group_order_nuance
2026-06-29T14:13:58,2026-06-24,3PL,W,act,5.7874,5.5138,4.96,act_diff
2026-06-29T14:13:58,2026-06-24,3PL,R,std,8.1951,7.8139,4.878,group_order_nuance
2026-06-29T14:13:58,2026-06-24,3PL,R,act,8.2715,7.8623,5.204,act_diff
2026-06-29T14:16:16,2026-06-25,일룸,H-I,std,22.1403,22.2868,0.658,investigate
2026-06-29T14:16:16,2026-06-25,일룸,H-I,act,48.0837,48.1926,0.226,act_diff
2026-06-29T14:16:16,2026-06-25,일룸,H-I,box,1688,1694.0,0.354,box_mismatch
2026-06-29T14:16:16,2026-06-25,일룸,H-I,amount,194715280.0,195747280.0,0.527,investigate
2026-06-29T14:16:16,2026-06-25,일룸,A-P,std,30.1532,30.0203,0.443,investigate
2026-06-29T14:16:16,2026-06-25,일룸,A-P,act,49.8245,49.7156,0.219,act_diff
2026-06-29T14:16:16,2026-06-25,일룸,A-P,box,1971,1965.0,0.305,box_mismatch
2026-06-29T14:16:16,2026-06-25,일룸,A-P,amount,216584550.0,215552550.0,0.479,investigate
2026-06-29T14:16:16,2026-06-25,일룸,DPS,std,67.8716,67.7628,0.16,DPS_self_ref
2026-06-29T14:16:16,2026-06-25,일룸,DPS,act,64.4323,64.3447,0.136,DPS_self_ref
2026-06-29T14:16:16,2026-06-25,퍼시스,E-F,box,5824,5837.0,0.223,box_mismatch
2026-06-29T14:16:16,2026-06-25,퍼시스,E-F,amount,282789600.0,285649600.0,1.001,investigate
2026-06-29T14:16:16,2026-06-25,퍼시스,L,std,8.8924,9.1482,2.796,investigate
2026-06-29T14:16:16,2026-06-25,퍼시스,L,act,10.6552,10.8029,1.367,act_diff
2026-06-29T14:16:16,2026-06-25,퍼시스,L,box,924,930.0,0.645,box_mismatch
2026-06-29T14:16:16,2026-06-25,퍼시스,B,box,389,376.0,3.457,box_mismatch
2026-06-29T14:16:16,2026-06-25,퍼시스,B,amount,125865000.0,123005000.0,2.325,investigate
2026-06-29T14:16:16,2026-06-25,퍼시스,L/S,std,5.66,5.4042,4.733,investigate
2026-06-29T14:16:16,2026-06-25,퍼시스,L/S,act,5.6279,5.4802,2.695,act_diff
2026-06-29T14:16:16,2026-06-25,퍼시스,L/S,box,914,908.0,0.661,box_mismatch
2026-06-29T14:16:16,2026-06-25,퍼시스,L/S,amount,14393300.0,14352800.0,0.282,investigate
2026-06-29T14:16:16,2026-06-25,데스커,M-N,std,36.9637,36.8057,0.429,group_order_nuance
2026-06-29T14:16:16,2026-06-25,데스커,M-N,act,63.3317,60.677,4.375,act_diff
2026-06-29T14:16:16,2026-06-25,데스커,S,std,18.6111,18.7229,0.597,group_order_nuance
2026-06-29T14:16:16,2026-06-25,데스커,S,act,13.3665,12.2004,9.558,act_diff
2026-06-29T14:16:16,2026-06-25,3PL,W,amount,117370710.0,118630710.0,1.062,price_version_diff
2026-06-29T14:16:16,2026-06-25,3PL,R,std,8.2847,8.8595,6.488,investigate
2026-06-29T14:16:16,2026-06-25,3PL,R,act,8.6233,9.1876,6.142,act_diff
2026-06-29T14:16:16,2026-06-25,3PL,R,box,284,294.0,3.401,box_mismatch
2026-06-29T14:16:16,2026-06-25,3PL,R,amount,102752840.0,108130304.0,4.973,investigate
2026-06-29T14:19:05,2026-06-26,일룸,A-P,std,21.8288,21.9282,0.453,investigate
2026-06-29T14:19:05,2026-06-26,일룸,A-P,act,33.336,33.4354,0.297,act_diff
2026-06-29T14:19:05,2026-06-26,일룸,A-P,box,1537,1539.0,0.13,box_mismatch
2026-06-29T14:19:05,2026-06-26,일룸,A-P,amount,162239510.0,162394970.0,0.096,investigate
2026-06-29T14:19:05,2026-06-26,일룸,DPS,std,74.5327,74.4852,0.064,DPS_self_ref
2026-06-29T14:19:05,2026-06-26,일룸,DPS,act,69.5742,69.5364,0.054,DPS_self_ref
2026-06-29T14:19:05,2026-06-26,퍼시스,E-F,std,39.0077,39.1041,0.246,investigate
2026-06-29T14:19:05,2026-06-26,퍼시스,E-F,act,51.6475,51.7132,0.127,act_diff
2026-06-29T14:19:05,2026-06-26,퍼시스,E-F,box,9349,9364.0,0.16,box_mismatch
2026-06-29T14:19:05,2026-06-26,퍼시스,E-F,amount,477706804.0,481006804.0,0.686,investigate
2026-06-29T14:19:05,2026-06-26,퍼시스,B,std,3.8578,3.7615,2.561,investigate
2026-06-29T14:19:05,2026-06-26,퍼시스,B,act,3.6766,3.6109,1.82,act_diff
2026-06-29T14:19:05,2026-06-26,퍼시스,B,box,399,384.0,3.906,box_mismatch
2026-06-29T14:19:05,2026-06-26,퍼시스,B,amount,150370000.0,147070000.0,2.244,investigate
2026-06-29T14:19:05,2026-06-26,데스커,M-N,std,40.8318,40.7176,0.281,group_order_nuance
2026-06-29T14:19:05,2026-06-26,데스커,M-N,act,65.9946,65.8729,0.185,act_diff
2026-06-29T14:19:05,2026-06-26,데스커,S,std,16.6357,16.7029,0.402,group_order_nuance
2026-06-29T14:19:05,2026-06-26,데스커,S,act,9.4858,9.5751,0.933,act_diff
2026-06-29T14:19:05,2026-06-26,3PL,W,amount,172384171.0,172720171.0,0.195,price_version_diff
2026-06-29T14:19:05,2026-06-26,3PL,R,amount,123479721.0,123959721.0,0.387,price_version_diff
2026-06-29T14:20:58,2026-06-27,일룸,DPS,std,52.9206,52.8583,0.118,DPS_self_ref
2026-06-29T14:20:58,2026-06-27,일룸,DPS,act,50.2324,50.2066,0.051,DPS_self_ref
2026-06-29T14:20:58,2026-06-27,데스커,S,std,15.4029,15.4115,0.055,group_order_nuance
2026-06-29T14:40:59,2026-06-22,일룸,C-D,amount,136924550.0,138824090.0,1.368,price_version_diff
2026-06-29T14:40:59,2026-06-22,일룸,DPS,act,51.7208,51.6818,0.075,DPS_self_ref
2026-06-29T14:40:59,2026-06-22,일룸,DPS,amount,28793200.0,29129200.0,1.153,price_version_diff
2026-06-29T14:40:59,2026-06-22,퍼시스,E-F,std,23.8541,24.0327,0.743,investigate
2026-06-29T14:40:59,2026-06-22,퍼시스,E-F,act,30.8408,31.0194,0.576,act_diff
2026-06-29T14:40:59,2026-06-22,퍼시스,E-F,box,5935,5951.0,0.269,box_mismatch
2026-06-29T14:40:59,2026-06-22,퍼시스,E-F,amount,248526000.0,252046000.0,1.397,investigate
2026-06-29T14:40:59,2026-06-22,퍼시스,J-K,std,17.2869,17.2774,0.055,group_order_nuance
2026-06-29T14:40:59,2026-06-22,퍼시스,B,std,2.7882,2.6096,6.843,investigate
2026-06-29T14:40:59,2026-06-22,퍼시스,B,act,2.5156,2.3371,7.641,act_diff
2026-06-29T14:40:59,2026-06-22,퍼시스,B,box,260,244.0,6.557,box_mismatch
2026-06-29T14:40:59,2026-06-22,퍼시스,B,amount,84359000.0,80839000.0,4.354,investigate
2026-06-29T14:40:59,2026-06-22,데스커,M-N,std,24.4072,24.5913,0.748,group_order_nuance
2026-06-29T14:40:59,2026-06-22,데스커,M-N,act,38.5762,38.893,0.815,act_diff
2026-06-29T14:40:59,2026-06-22,데스커,S,std,12.7392,12.5037,1.883,group_order_nuance
2026-06-29T14:40:59,2026-06-22,데스커,S,act,10.0015,9.6501,3.642,act_diff
